6fuf 	 7cfn 	 8.588443305775616
6k42 	 7e33 	 4.399707843572831
7vgx 	 7x9c 	 3.41590953180945
7piu 	 7sqo 	 5.204997282287732
7euo 	 7sbf 	 2.8491341309798632
6oya 	 7vug 	 3.721046598653644
7f8v 	 7jjo 	 48.740407116474
7mts 	 7vkt 	 14.067564095891438
6lml 	 7euo 	 6.848238634556577
3sn6 	 7t6u 	 5.437252382346133
3sn6 	 7vqx 	 5.503450055269939
7vh0 	 7wu5 	 6.57723423771248
7dh5 	 7s8m 	 4.868260538039499
6k42 	 7dh5 	 5.374271093028199
6os9 	 7vgy 	 10.50883856256379
6wzg 	 7tyf 	 4.833559415360189
6k42 	 7t6u 	 2.178627179812467
7dw9 	 7vgy 	 16.279681926247566
7e2y 	 7jjo 	 45.392548068365684
6kpf 	 7w2z 	 4.852714715082179
6wwz 	 7wuq 	 7.970943552484747
7f16 	 7sqo 	 9.434411322261333
6os9 	 7vug 	 2.984051544668494
7vqx 	 7vuh 	 10.177540762564844
7dty 	 7x9b 	 12.264122858596155
6p9y 	 7vkt 	 7.32084118881195
6oik 	 6wpw 	 6.272888175871219
7w2z 	 7wvx 	 4.977101962065011
7cz5 	 7w2z 	 10.658491180499784
6gdg 	 7wvx 	 3.7267453573915805
7vl9 	 7x9b 	 5.797226033221942
7e32 	 7e9h 	 14.868049372533616
6os9 	 7exd 	 9.1859604010459
6wwz 	 7exd 	 6.500592448739305
6kpf 	 6oij 	 7.4247015207457565
6uva 	 7exd 	 6.753472333797486
6pb1 	 6wzg 	 1.9617404239011509
6p9y 	 6xbm 	 16.29147967843459
7vgx 	 7vgy 	 8.847268299226997
6wpw 	 7f8v 	 10.278759513453783
7f8w 	 7w2z 	 9.119539228056436
7w2z 	 7wuq 	 9.85852295725515
3sn6 	 7wvx 	 5.224395047416763
7e2y 	 7eb2 	 17.594708895157204
7ejx 	 7wq3 	 22.02788400623074
6kpg 	 6lfo 	 3.8735920124412146
7dw9 	 7x9b 	 11.693910325498917
6fuf 	 6p9x 	 78.4309450190043
7ew1 	 7exd 	 7.252049260015434
7piu 	 7v69 	 6.298256970139185
6vn7 	 6xbm 	 18.362626731340402
6vn7 	 7cfn 	 4.510955811214422
6wzg 	 7x9b 	 11.817555609659058
6nbf 	 7v69 	 7.174152638012058
6g79 	 7w2z 	 4.325954042437188
7ld3 	 7p02 	 9.339384896397382
6li3 	 7tuz 	 13.824619834577797
7cfn 	 7t6u 	 8.0493520886209
7e33 	 7vgy 	 6.609971889500841
7f4h 	 7w2z 	 8.482210952999598
6oik 	 6p9x 	 77.19869333294972
7cmv 	 7vuh 	 6.356569481084354
7mbx 	 7x9c 	 5.62527254676652
6p9x 	 7f8w 	 80.09403038743714
7dty 	 7vuh 	 10.693953368786985
6kpg 	 6p9y 	 7.389567474844369
7euo 	 7jvp 	 5.515737481311628
7e9h 	 7jjo 	 54.06276747418312
7euo 	 7wq3 	 6.037378259821902
6wwz 	 7jjo 	 46.80220659590069
7cz5 	 7dh5 	 5.821813423585075
6p9x 	 7w2z 	 77.23612409838249
7p02 	 7tyf 	 12.519265002838592
6kpf 	 7d68 	 6.651336676655817
6k41 	 7ezh 	 4.051424093045921
7jvr 	 7vgy 	 7.658044656914925
6pb1 	 7e9h 	 16.308631428072466
6oya 	 7f1s 	 3.681497531204608
7d7m 	 7wuq 	 8.40173850394069
7evw 	 7ezm 	 8.426057001692753
7dw9 	 7ew3 	 11.839217216497332
6x18 	 7s8m 	 10.652128866680178
7mbx 	 7td4 	 12.355829437416018
6oya 	 7dty 	 9.954836707426585
7cfn 	 7wq3 	 10.287309651832455
7eb2 	 7f16 	 21.062543960828943
6pb1 	 7e32 	 8.237910043959033
6li3 	 6lml 	 5.788310253457202
7ej8 	 7vkt 	 3.5218519634606773
7dty 	 7vgx 	 10.571355141769676
7ezh 	 7mts 	 12.38787121738885
7dw9 	 7td0 	 12.268522452065232
7t10 	 7tuz 	 13.784951730264751
6uva 	 7evw 	 13.32726410803523
7f16 	 7vuh 	 9.088059049785606
7ezh 	 7tyf 	 11.047471204247628
7cx2 	 7exd 	 9.407188267907468
6nbf 	 7evw 	 11.470308294326625
7ew1 	 7wq3 	 4.009492137300443
6li3 	 7f8v 	 8.218923059190512
7jvr 	 7v69 	 3.8970534537265786
6fuf 	 6li3 	 7.5106839411526884
6wwz 	 7wvx 	 5.506693394975551
6oij 	 7d68 	 12.015664884584384
7s8m 	 7w2z 	 6.186920086321786
6gdg 	 6p9y 	 5.399717970862758
7ezm 	 7t10 	 6.878250165557256
7t10 	 7vh0 	 10.410158036055368
6p9y 	 7dty 	 3.3613657901280845
6oya 	 7ejx 	 21.35261435753525
6os9 	 7d68 	 13.414764543256537
7sbf 	 7tyf 	 11.101702736004038
7cfn 	 7td0 	 8.772297359008135
6uva 	 7e33 	 6.512058265258054
6k41 	 7cfn 	 8.546426413510558
6kpg 	 6x18 	 9.322524724070341
6p9y 	 7e33 	 6.169179263602115
7piu 	 7x9b 	 8.844943214721251
6gdg 	 7dh5 	 1.9458521128439636
6xbm 	 7ld3 	 8.837987080952567
7d77 	 7wu5 	 2.162694801959724
7dh5 	 7wvx 	 4.984238417705193
7d77 	 7e2y 	 6.166845223989145
7mbx 	 7piu 	 3.2995338050702716
6pb1 	 6x18 	 2.8250734892932265
6k42 	 6oij 	 3.752011058938988
7dw9 	 7t10 	 7.936959725251616
7ezm 	 7vl9 	 4.90202634034047
7td4 	 7w2z 	 4.354488723095843
6fuf 	 7wq3 	 4.44768802115696
7cx2 	 7evw 	 6.047234772530104
6x18 	 7cfn 	 6.245773853292776
6x18 	 7wvx 	 9.389918685306421
7cx2 	 7vqx 	 8.346605072931723
6g79 	 6kpf 	 4.626199823646228
7mts 	 7vqx 	 19.344156303696778
7d77 	 7wvx 	 7.511445087077971
7f4h 	 7sqo 	 6.125910431084049
6qno 	 7cx2 	 5.853723856634169
6k41 	 7s8m 	 2.028604129465432
6kpg 	 7wu5 	 6.842918261070416
6gdg 	 7tyf 	 8.33484317919415
6li3 	 7wq3 	 8.01226245485905
7e9h 	 7piu 	 14.849321079302033
6wwz 	 7ezm 	 5.868301726324776
6li3 	 7e32 	 6.045784673269318
7eb2 	 7tuz 	 15.881002574340314
6g79 	 7ew1 	 5.609622011577508
6p9y 	 7d68 	 2.8867895992220327
3sn6 	 7tyf 	 6.278526335041911
6fuf 	 7t6u 	 4.584224088789555
6p9x 	 7ezh 	 79.00916349808209
6qno 	 6vn7 	 8.978952218130718
6lfo 	 6x18 	 6.831055002395057
7exd 	 7vgx 	 6.630394147806464
7f8w 	 7t6u 	 5.44034947305421
6pb1 	 7cz5 	 1.5129591409285716
6oij 	 7vgx 	 5.700033289642982
6k42 	 6lfo 	 5.93757241366661
7td4 	 7wuq 	 10.590766609847432
6k41 	 6vn7 	 9.394878303389751
7dw9 	 7vl9 	 10.026720260224376
6lfo 	 7dh5 	 5.349727546829261
7mts 	 7piu 	 15.082956132100575
6fuf 	 6os9 	 5.533453988798644
7mts 	 7na7 	 15.055514434971007
6oya 	 6wpw 	 7.467288660451847
6gdg 	 7ezm 	 4.4255899237640355
7ew1 	 7w2z 	 4.7383591692129166
7d77 	 7w2z 	 8.344299479496772
7ezh 	 7td0 	 7.010996743686908
6uva 	 7piu 	 6.728030212409771
6lfo 	 7x9b 	 5.8803518029441815
6lfo 	 7td4 	 6.158773077264508
6gdg 	 7dty 	 8.496468309378738
7jvr 	 7t6u 	 2.286816773623769
7td4 	 7vgx 	 8.49657027585521
6os9 	 7cz5 	 13.288046123384696
7ew1 	 7p02 	 9.636137970374108
6oik 	 7f4h 	 6.4465542434590555
7ew3 	 7exd 	 7.174682550303346
7jvr 	 7td4 	 7.471306089123419
3sn6 	 7ejx 	 15.525188598834129
7piu 	 7wq3 	 7.888365898646304
6oya 	 7evw 	 9.179262869414417
7e9h 	 7wvx 	 14.253068449078619
6uva 	 7td4 	 9.171547587852881
6x18 	 7e9h 	 17.991381279580015
7e32 	 7ld3 	 3.893186750744418
6kpf 	 7p02 	 8.01506810524844
7ew3 	 7jvp 	 6.54554495130014
6g79 	 7vqx 	 8.369174606047851
6wpw 	 7x9c 	 5.933722985435193
6oij 	 7ejx 	 23.846220663766054
7v69 	 7vkt 	 4.949635437949478
7ejx 	 7wu5 	 11.592922851205959
6wzg 	 7ej8 	 9.184426943383919
6k41 	 6wwz 	 6.472122795567369
7dh5 	 7wq3 	 7.825376656787956
7e9h 	 7td4 	 15.859285314926126
6xbm 	 7vl9 	 12.003140639001643
7euo 	 7wu5 	 8.560934875289425
7ej8 	 7f4h 	 5.783252867213093
6os9 	 7p02 	 7.481030275498705
7vl9 	 7x9c 	 1.8570350510106552
6pb1 	 6uva 	 4.024942044967867
6p9x 	 7t10 	 81.38305416135246
7d7m 	 7eb2 	 12.868472196738846
3sn6 	 7vgx 	 5.927734796872125
7mbx 	 7vh0 	 11.738263884061537
7jvp 	 7td0 	 7.5944862933224
6wpw 	 7vgx 	 8.573779721475486
6nbf 	 7cz5 	 0.9188584298074103
6p9x 	 7mbx 	 79.93775500929411
7e33 	 7f8v 	 6.494191291834514
7dty 	 7ezh 	 11.317248689981131
7exd 	 7f8w 	 8.470571546277256
6qno 	 7vgy 	 8.279267538738512
6kpg 	 7e9h 	 11.779471004179694
6k41 	 7f8w 	 6.841347495494494
7p02 	 7td0 	 8.72965340644424
7tyf 	 7vgx 	 10.469616205872299
7e2y 	 7vug 	 5.033867504077865
6lfo 	 7cz5 	 6.88371422683372
7ezm 	 7sbf 	 3.666150775413592
7e2y 	 7vgx 	 4.591243913208371
7mts 	 7t10 	 14.743965442283576
7exd 	 7vkt 	 4.532543367857655
7f16 	 7tyf 	 4.118265057374379
6k42 	 6wpw 	 9.940894845819875
7f1s 	 7f8w 	 6.06593821044812
7p02 	 7wuq 	 10.178628967910035
7e9h 	 7eb2 	 4.805733522465302
7ew1 	 7x9b 	 5.944961046883178
3sn6 	 6li3 	 3.0148294023429387
6uva 	 7vkt 	 8.428825809586794
7sbf 	 7vug 	 5.334853527851394
7f16 	 7td4 	 11.545050647114738
6gdg 	 7vh0 	 9.733890613877282
7e33 	 7exd 	 1.9777413144601959
7cz5 	 7sqo 	 9.51556408862704
6wpw 	 7w2z 	 8.068296785170928
7cmv 	 7d7m 	 8.180410820012186
6gdg 	 7jvr 	 4.155728535669975
7eb2 	 7jjo 	 56.651072711395784
6k41 	 7t10 	 5.242942768200274
6kpf 	 7f4h 	 5.924713708727364
6p9y 	 6x18 	 2.773064109091644
7dw9 	 7vqx 	 12.7016311020812
7t10 	 7wu5 	 8.793256792415487
6qno 	 7tuz 	 8.8485071781859
6g79 	 6nbf 	 7.41707160596714
6fuf 	 7vh0 	 8.066039759688492
7s8m 	 7sbf 	 4.621281870735511
6lfo 	 7eb2 	 16.946180466624547
6p9x 	 7td0 	 77.37449814352894
7t6u 	 7vqx 	 10.204910694123146
6wwz 	 7evw 	 9.070008762699175
7na7 	 7vgy 	 9.28453854176509
6oij 	 7ezh 	 2.3747575840662454
6li3 	 7wvx 	 6.233127253769958
6k42 	 6wwz 	 7.1460107067697125
7vgy 	 7vug 	 8.92941733292417
7d77 	 7ej8 	 8.065993082807124
7na7 	 7s8m 	 4.945690654241701
7dh5 	 7vl9 	 4.553819485811942
6oij 	 7eb2 	 13.816845616888317
6lml 	 7ew3 	 3.736220781181248
7dfl 	 7ej8 	 6.17317760515536
6xbm 	 7d7m 	 14.334569312928547
6qno 	 7piu 	 6.830222412578901
6uva 	 7e9h 	 18.33269086232221
6oik 	 7cx2 	 8.811584120448106
7cmv 	 7vqx 	 7.766829733894435
7f1s 	 7tyf 	 8.932324566670864
7jjo 	 7vl9 	 45.32024327198037
6k41 	 7wq3 	 5.30342988487986
6kpf 	 6vn7 	 6.661456195432287
6lml 	 7w2z 	 5.2055541847432565
6fuf 	 7f8w 	 5.580700487949332
6wwz 	 7ew3 	 3.121699560123017
7dw9 	 7na7 	 11.824918990380057
6lml 	 6nbf 	 5.788298771596956
7f8v 	 7t6u 	 3.1791758232601457
7p02 	 7x9b 	 7.202021675261572
7cfn 	 7s8m 	 8.330287203682316
7eb2 	 7jvr 	 14.70949139189054
6xbm 	 7euo 	 12.59968526851924
6p9y 	 6qno 	 7.171904691599154
6k41 	 7vuh 	 5.744698603746564
6k42 	 7vkt 	 4.250687553955392
6lfo 	 7d68 	 6.766753411533053
7ezh 	 7sbf 	 3.906755580707609
6lml 	 7f8w 	 7.671775494140467
6vn7 	 7vug 	 10.840802588348733
7dty 	 7f8w 	 11.068964328242872
6k42 	 7ew1 	 8.408459190768442
6k42 	 7ezm 	 5.304468521328453
7jvr 	 7mts 	 13.509828708534426
7ejx 	 7w2z 	 21.209232919962965
6oij 	 7e9h 	 12.305746702647598
7mbx 	 7v69 	 8.112644184217759
6pb1 	 6qno 	 7.732889167044338
6uva 	 7dh5 	 6.804330958350162
7e2y 	 7jvr 	 4.228162189996852
6gdg 	 7d7m 	 5.45498691831681
7f8w 	 7jvr 	 5.1234788685881405
6li3 	 7piu 	 2.932232690718348
7vh0 	 7wvx 	 8.296671306873954
6lml 	 6pb1 	 5.703043901630393
7f16 	 7vh0 	 9.769166996547025
6fuf 	 7mbx 	 7.0061163444977765
6lfo 	 7sbf 	 6.687307997416809
6li3 	 7dw9 	 8.471300476740064
6xbm 	 7e33 	 13.771467091232779
7d7m 	 7mts 	 10.115062495802064
6kpg 	 7eb2 	 14.142736599296184
7ej8 	 7tuz 	 11.119972757437736
7piu 	 7s8m 	 4.788025488518592
6nbf 	 7vgy 	 9.054964289900724
7vl9 	 7wu5 	 6.304229091915948
7na7 	 7td0 	 8.390061903479197
7td4 	 7v69 	 5.64732995023028
7d77 	 7e32 	 7.676857585512307
7dh5 	 7vuh 	 4.4735302725386825
6oik 	 7ej8 	 4.435693628493348
7sqo 	 7t10 	 5.887839156983888
6vn7 	 7mbx 	 7.6816690101950105
6fuf 	 7e32 	 5.237493802065854
6p9y 	 7na7 	 10.596365921356906
7s8m 	 7x9b 	 7.455687749720024
6os9 	 7vuh 	 6.495959016428093
6qno 	 7jjo 	 45.41950472146871
7mts 	 7t6u 	 14.491057143074228
7d7m 	 7vkt 	 6.845732037421774
6lfo 	 7x9c 	 1.84965584029056
7sqo 	 7vuh 	 2.7909741607133656
6gdg 	 6pb1 	 5.839812714754025
7d77 	 7ejx 	 14.285979913734682
7f8v 	 7tuz 	 9.899883948037294
6qno 	 7d77 	 7.742198828802864
6p9x 	 7f16 	 68.50561530782498
6vn7 	 7sqo 	 9.543215252564034
7evw 	 7tyf 	 14.2293306176499
6p9x 	 7dty 	 68.31119644820448
6vn7 	 7vl9 	 8.059086159070933
6wpw 	 7cx2 	 7.430599008910457
6lfo 	 7vqx 	 7.252129447858826
6oij 	 7cfn 	 9.73288846327449
6k42 	 7f8v 	 3.9476420830147245
7eb2 	 7f8v 	 13.055609808915051
6lml 	 7x9c 	 3.373833382207824
6uva 	 7v69 	 6.161361254166183
7d7m 	 7p02 	 2.73357240618619
6nbf 	 7ezh 	 9.54165190686783
6li3 	 7wuq 	 7.376721197456225
6qno 	 6uva 	 8.84307158191618
6wzg 	 7ew1 	 8.935691051698104
7e32 	 7vl9 	 2.459463109185743
7e2y 	 7p02 	 7.4557666721511735
6p9y 	 7e32 	 7.471472498433594
7e2y 	 7sbf 	 4.574652281569523
7evw 	 7vh0 	 14.546741916187191
6xbm 	 7sqo 	 10.884919828507346
6x18 	 6xbm 	 18.19668872661798
7dty 	 7vgy 	 9.101472452761517
7d77 	 7vqx 	 2.80889252309658
6lfo 	 7cfn 	 7.3977455897859805
7ej8 	 7vl9 	 3.1840199207766866
6gdg 	 7wq3 	 7.106903839575161
7dfl 	 7p02 	 4.422180240331722
7eb2 	 7x9c 	 15.47018067645097
7ew1 	 7f8v 	 7.950281396520136
6qno 	 7td0 	 4.174043356201889
7e9h 	 7vqx 	 18.29919604272781
6oik 	 7dty 	 8.838412736201969
6g79 	 7d68 	 7.872061439630481
6gdg 	 7f16 	 6.587920651727286
6g79 	 7dw9 	 10.962290976762175
7cz5 	 7tyf 	 4.106126594205163
6x18 	 7vug 	 11.368215617085689
6oij 	 7f8v 	 1.785388207106778
7f4h 	 7na7 	 9.097492955444562
7e2y 	 7ew1 	 6.39616404122614
6pb1 	 7e2y 	 6.683550736043048
6fuf 	 7ld3 	 5.071979409838454
6wpw 	 7vl9 	 6.881429252582954
6k41 	 7cmv 	 4.320154059950545
7cfn 	 7jvp 	 4.095602123124315
6xbm 	 7d68 	 18.410622967454646
7ej8 	 7td0 	 8.029499680918361
6gdg 	 7vkt 	 4.163593729042703
6gdg 	 7x9b 	 7.67628151789556
6wwz 	 7vl9 	 3.5721162196585494
7sqo 	 7vqx 	 10.431457641260499
7dfl 	 7dw9 	 5.189084787276348
7d7m 	 7dw9 	 5.186138385977272
6uva 	 7f16 	 3.8121411838539148
6os9 	 7ezh 	 3.9876678817664835
7dty 	 7s8m 	 11.155757766789003
6qno 	 7ezh 	 5.045579200264904
7ejx 	 7jvr 	 20.385110294424617
7f4h 	 7wvx 	 5.3911448018306425
6k42 	 7f8w 	 6.274650246288817
6g79 	 7t6u 	 3.1622098914476635
6lfo 	 7ejx 	 17.61487293091823
6wwz 	 7vgy 	 6.590902286261617
6wzg 	 7na7 	 12.479233328517925
6uva 	 7ezm 	 9.883306261454047
7mts 	 7vuh 	 11.449182820361063
7e9h 	 7exd 	 17.301681754989193
7ejx 	 7f1s 	 19.39282209597689
6oik 	 7ezh 	 5.883016272416405
6qno 	 7ejx 	 19.52174111120039
7ld3 	 7sqo 	 5.456763111386686
7dw9 	 7f1s 	 10.253245696316254
6nbf 	 6oik 	 7.782273122719173
7e2y 	 7piu 	 3.214718355892352
7ezh 	 7w2z 	 6.496560654544832
6qno 	 7d68 	 9.07253248664393
6oya 	 7vqx 	 9.692047287185655
6x18 	 7x9b 	 11.60628962415203
6oij 	 6wwz 	 7.411566549729201
6oik 	 7f16 	 8.347961011687946
7jjo 	 7x9c 	 45.097671459453586
7d68 	 7ew1 	 7.888502075072677
7mts 	 7wq3 	 15.632292048432948
6kpg 	 7tyf 	 9.586560211180078
6oik 	 7e9h 	 15.32332920879428
6wzg 	 7x9c 	 7.3460013663858055
6x18 	 7sbf 	 10.329648384247525
7d68 	 7ezh 	 10.310584904774268
6p9x 	 7ld3 	 77.67856295992169
7t6u 	 7vgx 	 4.413601971223473
6pb1 	 7mts 	 17.33631868655661
6g79 	 7v69 	 2.729496350488361
6kpf 	 7mbx 	 7.457344930214984
6vn7 	 7na7 	 12.48772016904025
7jvp 	 7jvr 	 5.410600110068254
7e32 	 7td0 	 7.107336080743699
6k41 	 7vl9 	 3.1888422603351185
6oik 	 7dw9 	 12.496909322046124
7f8w 	 7vgy 	 11.62966525141432
6p9x 	 7wu5 	 74.63550316929158
6lfo 	 7td0 	 4.284101383866326
7ej8 	 7v69 	 4.645263271966985
6k41 	 7f4h 	 5.60421886270096
6vn7 	 7x9c 	 7.220337721969781
7d68 	 7jvp 	 5.394451955276501
7t6u 	 7td4 	 8.949819921114077
6p9x 	 7wq3 	 78.27985024068265
6kpf 	 7dty 	 7.165433997470529
6qno 	 6wpw 	 7.5424824029367885
6k42 	 7mts 	 15.27434553460202
6gdg 	 7cx2 	 5.869001813908961
6fuf 	 7sqo 	 3.5664283237065866
6p9y 	 7f8w 	 8.2209716579003
6oik 	 6uva 	 6.783496321735953
6oik 	 7s8m 	 5.130689795160187
6p9x 	 6uva 	 69.11121857128123
7e9h 	 7f16 	 17.928634568756205
6k41 	 7wu5 	 8.582107644080406
7exd 	 7jjo 	 43.952097536903956
7ld3 	 7piu 	 8.26506192071425
7e33 	 7x9b 	 7.795711533191722
6oik 	 7vkt 	 4.69562446966921
7exd 	 7w2z 	 6.640759734471938
6oya 	 6pb1 	 7.7835681009476065
6k41 	 6qno 	 6.935928165642472
7ezh 	 7wuq 	 9.47321031574527
7cfn 	 7vuh 	 6.389883395573645
6g79 	 6k42 	 4.210716205780364
7d68 	 7d7m 	 8.962589756131804
6x18 	 7eb2 	 21.33973258785818
6lfo 	 7tyf 	 6.704491963808011
6k42 	 6oik 	 5.970612923114514
7dh5 	 7tuz 	 13.303610449054023
6lml 	 7dw9 	 12.266842060401608
7piu 	 7vh0 	 9.9442863958528
6g79 	 7x9c 	 3.410851170524049
6k42 	 7sbf 	 4.654939163259058
7vh0 	 7vug 	 9.321745227264648
6oya 	 7d77 	 7.659966944265463
6lfo 	 7vgy 	 5.361713051919924
7cmv 	 7d68 	 7.260080084956944
3sn6 	 7cz5 	 4.414632243118074
7e32 	 7jjo 	 45.42039962997129
7e33 	 7jvp 	 4.049636753364601
6oik 	 7sbf 	 7.824170486020035
6p9x 	 7jvp 	 76.53144022290834
7dh5 	 7vug 	 6.457367829375539
6pb1 	 7ejx 	 9.746090717313786
6oya 	 7dfl 	 6.6309173069081995
6gdg 	 7ejx 	 18.94783248561106
7tyf 	 7w2z 	 9.46414436563049
6xbm 	 7mbx 	 15.287041087699539
6lml 	 7wu5 	 3.7998590335390756
7dty 	 7mts 	 19.852088325403695
6wpw 	 7mbx 	 8.590837561513945
6gdg 	 7vqx 	 7.798140652163932
6k42 	 7wq3 	 6.276628675291253
7vqx 	 7wuq 	 3.4539001075671925
6wwz 	 7ejx 	 17.592451723363883
6fuf 	 7ew1 	 4.784677968822526
6p9x 	 7ew3 	 78.01462202689954
7ezm 	 7s8m 	 5.647828387512466
7cfn 	 7f8v 	 9.197661653379424
7vkt 	 7wuq 	 9.262160693594973
6fuf 	 7w2z 	 5.26340629000408
7eb2 	 7euo 	 15.100588566844147
6lfo 	 7e2y 	 4.235816548985671
6uva 	 7ej8 	 8.77749869416678
7dw9 	 7v69 	 12.47049269735854
6uva 	 7vh0 	 7.0609630671576165
6gdg 	 6oik 	 5.913751352571437
6lfo 	 7wu5 	 4.6336663264477
7d68 	 7f1s 	 8.712336630910935
7cx2 	 7w2z 	 10.233144573247651
7cfn 	 7eb2 	 18.132712080541985
6lfo 	 7f8w 	 6.724253035434391
6xbm 	 7dh5 	 15.49671323285722
7cfn 	 7w2z 	 10.917255652977852
7evw 	 7wq3 	 12.153178763225936
6wpw 	 7x9b 	 9.582184742083802
7jvp 	 7tyf 	 6.287433130172581
6k41 	 7exd 	 3.729149360071961
6qno 	 7e32 	 6.053864415380397
6k41 	 6k42 	 1.9320997153671675
7d77 	 7e33 	 5.848606733211144
7dh5 	 7mbx 	 2.9882372984543166
6kpg 	 7cfn 	 9.329095659529534
6li3 	 7f8w 	 7.221815226245894
6oik 	 6oya 	 4.313445466235054
7euo 	 7exd 	 5.316054136892468
7e32 	 7eb2 	 16.75671053907293
6nbf 	 6qno 	 8.333265895994494
6wpw 	 7vqx 	 3.3470546513387007
6os9 	 7vqx 	 13.964398039863399
6p9x 	 7vh0 	 74.96311593043609
6k42 	 7tyf 	 11.267193250119233
6fuf 	 7vug 	 4.226780631437288
7f8v 	 7mbx 	 6.236780543694202
7f1s 	 7td4 	 7.904347768802535
6gdg 	 7wu5 	 6.762478519201096
7na7 	 7vqx 	 13.211965933834584
6p9y 	 7jvp 	 3.865079859631005
7e2y 	 7vgy 	 8.262585809231815
6li3 	 6oik 	 6.672921124833734
7ejx 	 7ezm 	 20.04917872180757
7ew1 	 7s8m 	 7.467320446880171
3sn6 	 6k42 	 6.374718868619634
6vn7 	 7tyf 	 3.523947004715426
6oij 	 7vug 	 2.5903251291355445
7e9h 	 7wuq 	 16.552871720962745
7dty 	 7jjo 	 42.184757283958405
6kpg 	 7vl9 	 4.532861303550134
6gdg 	 7ew1 	 7.509730016576828
7cx2 	 7euo 	 7.121756299999716
7ej8 	 7x9b 	 7.545206878944064
7jjo 	 7sbf 	 49.84583408797495
6wpw 	 7tyf 	 2.9815391027737057
7ej8 	 7wu5 	 8.535768574685603
7vgx 	 7vkt 	 2.578920868757443
3sn6 	 7sqo 	 5.7714697286859025
6xbm 	 7e9h 	 12.358851119381207
7e32 	 7tuz 	 9.931214254329301
7ej8 	 7td4 	 9.257986402492318
6li3 	 7exd 	 4.34465808478618
6nbf 	 7f4h 	 4.1098270186458645
6g79 	 6gdg 	 4.231564204357068
6k42 	 7s8m 	 2.2420713025608223
7p02 	 7t10 	 7.307814275582027
6lfo 	 7mts 	 15.569817835496842
7piu 	 7x9c 	 4.747411142132628
6fuf 	 7exd 	 7.5725156131862965
6kpg 	 7e33 	 6.418030609006796
7cmv 	 7e32 	 3.3376161654318097
7jjo 	 7ld3 	 46.26230911025695
6g79 	 7wq3 	 4.165770886239673
7ew3 	 7vgx 	 5.476959291858174
6fuf 	 7dfl 	 6.896362964565711
6wzg 	 7w2z 	 10.886685220640668
7f1s 	 7f8v 	 4.199171726696232
7e32 	 7euo 	 3.613520262365141
7f8v 	 7x9c 	 4.843261810822464
6p9y 	 7dfl 	 7.6421253994330485
7tuz 	 7vuh 	 11.845080084938443
7sbf 	 7x9c 	 5.281512518215865
7mts 	 7v69 	 16.782874279106277
7cx2 	 7tyf 	 9.661391064643027
7t6u 	 7tuz 	 10.144513606986683
6wzg 	 7vgx 	 9.130270924232438
7tyf 	 7x9b 	 11.905942834997147
6kpf 	 7f16 	 6.984622401161394
7evw 	 7tuz 	 15.161473183606606
7d7m 	 7vgx 	 5.958657858902122
6uva 	 7s8m 	 9.301014873469702
7cfn 	 7exd 	 7.461824863606682
6oya 	 7t6u 	 3.8879311196578192
7dfl 	 7f8v 	 5.455006395209241
6g79 	 6uva 	 6.81993931539167
6k42 	 6qno 	 7.18506588714829
7t6u 	 7w2z 	 5.339310179270901
7f16 	 7t10 	 9.442020088143607
6oya 	 7mbx 	 6.589534160258884
7cfn 	 7ew3 	 7.075505849215312
6oij 	 6p9y 	 9.810915682228606
6fuf 	 7e33 	 6.106998874118195
7td0 	 7wuq 	 8.397849543372695
7evw 	 7ezh 	 9.534508303874066
7cmv 	 7e2y 	 3.6946517338038936
7euo 	 7f8w 	 4.543151127573102
7td0 	 7vqx 	 8.934680043906393
7na7 	 7wuq 	 11.725578334691475
6oik 	 7d68 	 8.132694117818808
7ew3 	 7vgy 	 6.340029579625754
7f1s 	 7s8m 	 2.6847062604832814
7d7m 	 7tyf 	 10.843906057087645
7dh5 	 7ld3 	 8.388875585998811
6g79 	 7ejx 	 19.30277472040817
6lml 	 6uva 	 5.05098306496848
7jjo 	 7tyf 	 41.09607610301517
7d7m 	 7vh0 	 12.620310411450493
7f8v 	 7f8w 	 4.730045156719593
7cmv 	 7evw 	 11.410872232210226
6g79 	 7cmv 	 2.282463741001338
7sbf 	 7td4 	 12.064435387723128
6x18 	 7f4h 	 5.623020887043075
7vgx 	 7wuq 	 9.700487019888868
6kpf 	 7vkt 	 5.417778331439107
6vn7 	 7euo 	 9.471939232838462
6x18 	 7vkt 	 9.391474818267511
6kpg 	 7ezm 	 5.410787418056492
6oij 	 6os9 	 3.2731743104440567
7exd 	 7ezm 	 7.939039083023626
7dw9 	 7e2y 	 9.09676122168722
7euo 	 7sqo 	 2.766366895907075
6p9y 	 7vh0 	 8.095962066333678
7jvp 	 7sbf 	 5.512219597145307
7dw9 	 7evw 	 7.753065298354192
6pb1 	 7wuq 	 2.858904685503824
6li3 	 7d77 	 5.37538682595456
6xbm 	 7s8m 	 12.657725894169193
7cz5 	 7x9b 	 11.679732499448802
6k41 	 7ew3 	 8.34269650852022
7d68 	 7piu 	 6.515987096086941
6xbm 	 7wu5 	 15.904769404641327
7dfl 	 7e2y 	 4.914365643066843
6wwz 	 7cx2 	 5.673658099603124
7f4h 	 7vl9 	 4.960463236480202
7e32 	 7vqx 	 9.794026523770587
6p9x 	 7piu 	 77.94470826359091
7jjo 	 7vgx 	 48.21676916492543
